"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"073127","Vegan Salmonesque Spread","If you've taken a look at the dips section of our refrigerated case lately, you've likely noticed a distinct proliferation 
of plant-based fare. This uptick in vegan versions of our classic dips and spreads is no mere happenstance-it's 
part of a concerted effort to make more options available to our customers who don't eat dairy or meat. And 
now, we're proud to introduce our first foray into plant-based seafood with Trader Joe's Vegan Salmonesque 
Spread. Made with a base of dairy-free cream cheese, to which our supplier adds savory bits of plant-based 
smoked salmon, chopped dill, and tart, briney capers, each bite of this Spread effortlessly evokes the flavors of 
our classic Smoked Salmon Dip [sku 50232], all without containing any salmon-or any other animal-based 
products, for that matter. It's downright Salmonesque!

Just like the original dip that inspired it, our Salmonesque Spread has a remarkable range of uses. For breakfast, 
it pairs perfectly with a well-toasted Everything Bagel [sku 92267]. At lunch, we like it as a creamy condiment 
for a vegan sandwich. And come dinnertime (or an anytime you're in the mood for a savory, Salmonesque 
snack) it makes an easy appetizer with your favorite crackers or chips.

Vegan Salmonesque Spread
with Capers & Dill","https://www.traderjoes.com/content/dam/trjo/products/m20404/73127.png","4.29","[""Alfresco Dining"",""Brunch All Day"",""Effortless Entertaining"",""Feeling Adventurous"",""Make It Meatless""]","[""Dairy Free"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""100 ""}]"
"034244","Fresh Cranberry Orange Relish","John Lennon sang it all, ""Cranberry Sauce."" What does it mean? ¿ at all depends on your preference. We 
carry a cadre of quality, natural Cranberry Sauces during the holidays (along with fresh cranberries), so that 
you can puzzle it out on your palate or simply put the one you love on your plate. One o¿ ering, Pilgrim Joe's 
Cranberry Orange Relish, adds a twist of fruity ¿ avor to the traditional sauce you all know and love.

If you prefer a bittersweet bite to a more traditional cranberry sauce, our Cranberry Orange Relish is the 
perfectly zesty, fresh choice. Uncooked, this sauce is made with ¿ nely chopped cranberries and California 
Valencia oranges that are mixed with a bit of pure cane sugar to cut the brilliant bite a bit. ¿ e oranges give this 
traditional accompaniment an untraditional twist-one of our favorite pastimes here at Trader Joe's. And we've 
been carrying it since 1984, so you know we're not just saying that.

""Relishes"" are meant for dressing up foods and meals. ¿ is tangy red (no, not orange, as the name might lead 
you to believe) relish does just that. It adds a pop of color and compliments the greens and browns and yellows 
on your holiday plate.

Pucker up! Grab your own 16 ounce container of Pilgrim Joe's Orange Cranberry Relish for just $3.49, around 
just for the holiday season.","https://www.traderjoes.com/content/dam/trjo/products/m20405/34244.png","3.99","[""Effortless Entertaining"",""Fall Faves"",""Family Style""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (70g)"",""calories_per_serving"":""110 ""}]"
"074648","Pumpkin Chipotle Roasting Sauce","We think it's time to reacquaint yourself with your oven. It's been off all summer, but as temperatures begin to 
cool, our appetites crave the low-and-slow, deeply melded, caramelized flavors that only a good roasting can 
yield. To help kick off roasting season, allow us to introduce Trader Joe's Pumpkin Chipotle Roasting Sauce. 
With its bespeckled, red-orange hue, not only does this Sauce look like fall, but it tastes like fall, too. You'll 
find plenty of creamy, savory Pumpkin flavor, accented with classic warming spices, like cinnamon, ginger, 
nutmeg, allspice, and clove. You'll also note its serious depth and complexity, thanks to tangy apple cider 
vinegar, sweet molasses, and, of course, smoky Chipotle peppers in adobo sauce. 

This stellar Sauce is made for us by the same supplier that makes our Magnificsauce [sku 69916]-so you already 
know just how magnificent their sauce-making skills are. Try coating some Baby Cauliflower [sku 66248] or 
Organic Mini Sweet Peppers [sku 57202] with this seasonal Sauce before roasting them in a hot oven. Use it as a 
marinade for chicken or pork that you can then shred for an aromatic, taco filling. Or add some autumnal flair 
to your next pasta night by adding a touch of cream to the Sauce and tossing with Organic Cascatelli Pasta [sku 
72471]. We're selling each 14.5-ounce jar for $3.49, while we can keep it in stock. Happy roasting!

Pumpkin Chipotle 
Roasting Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/74648.png","3.49","[""Cold Front"",""Dinner Hack"",""Fall Faves"",""Pair With Wine"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (33g)"",""calories_per_serving"":""40 ""}]"
"073082","Organic Artichoke Pasta Sauce","There's a new pasta sauce gracing our grocery shelves, and this one is a piece of art-artichoke, that is. Trader 
Joe's Organic Artichoke Sauce is a thick and creamy Sauce, made with Italian ricotta, Parmigiano Reggiano, 
and tender, chopped Artichokes. Our supplier is located in Puglia, Italy-an area  celebrated for their artichokes. 
And not only is our supplier 100% Organic, they even grow and harvest the artichokes themselves. 

For a weeknight meal masterpiece that comes together in minutes, use our Organic Artichoke Sauce as the 
paint to a blank canvas of your favorite noodles. Simply heat the sauce, add a couple spoonfuls of pasta water, 
then toss in your cooked noodles of choice. The pasta water will help the Sauce coat each and every noodle, so 
each bite has an excellent composition of noodle to sauce. And while this is, first and foremost, a Pasta Sauce, 
consider some other tasty applications-atop a pizza, roasted with veggies, or baked with Shredded Mozzarella 
[sku 81085] and served as a dip. 

Organic Artichoke
Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/73082.png","3.49","[""Alfresco Dining"",""Dinner Hack"",""Family Style"",""Pair With Wine""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving"",""serving_size"":""1 cup (120g)"",""calories_per_serving"":""210""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Container"",""serving_size"":""1 cup (120g)"",""calories_per_serving"":""600""}]"
"073246","Gochujang Paste","With origins dating to at least the 1600s, and possibly earlier, gochujang isn't so much an ingredient as it is an 
institution of Korean cuisine unto itself. Traditionally made from a mix of fermented soybeans, rice, barley, 
salt, and, of course, spicy red peppers, gochujang has a thick consistency and a delightfully complex flavor that's 
a rare mix of savory, sweet, and spicy, all at once. In the case of Trader Joe's Gochujang, we reached out to a 
supplier in South Korea who uses traditional fermentation techniques to achieve this uniquely delicious flavor 
profile, resulting in a highly versatile pepper paste that works just as well as a condiment as it does a soup base, 
a marinade, a dipping sauce, and so much more.

Our Gochujang's beautifully balanced elements of sweet and heat make it an excellent choice for flavoring 
proteins of all kinds, from barbecued beef to pan-seared porkloin, crispy fried chicken wings to hearty tofu 
stew. It can spice up burgers when used as a spread, can be enjoyed with french fries either on its own or 
mixed with mayo, and adds a whole new dimension of flavor when added to noodle soups. And for a fun, fiery 
appetizer, it's great for making kimchi-inspired quick pickles with salted smashed cucumbers.

Gochujang","https://www.traderjoes.com/content/dam/trjo/products/m20405/73246.png","1.99","[""Feeling Adventurous"",""Mouth On Fire""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (7g)"",""calories_per_serving"":""15""}]"
"057473","General Tsao Stir Fry Sauce",,"https://www.traderjoes.com/content/dam/trjo/products/m20405/57473.png","3.49","[""Pour It On"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (72g)"",""calories_per_serving"":""150 ""}]"
"079614","Corn and Chile Tomato-less Salsa","Perhaps not as corny as the Fearless Flyer, but Trader Joe's Corn & Chile Salsa is definitely corny. In a good 
way. It's an a-maizing condiment, beginning with a base of sweet corn, and blended with finely diced red bell 
peppers, onions, jalapeño peppers, and a bit of sugar. By ""a base of sweet corn,"" we mean, ""lots and lots of sweet 
corn."" As in, 1.8 ears of corn in every jar - we have taken them off their cobs to make them fit. (We've sold 
enough of this salsa that over time, this has added up to more than 41,313,173 ears of corn.) It has a little kick, 
but it's not what we'd call hot. 

Pile it into tacos or burritos, scoop it up with Organic Corn Dippers [sku 92482], spoon it over salads or chili or 
soup, use it as a dip for veggies, fold it into scrambled eggs, serve it as a side dish with grilled chicken or fish, 
blend it into Queso Dip [99262], or even use it in place of traditional relish on a hot dog. 

You'll really relish our price of $2.49 for each 13.75 ounce jar. Look for Trader Joe's Corn & Chile Salsa in our 
grocery aisle.","https://www.traderjoes.com/content/dam/trjo/products/m20403/79614.png","3.49","[""Alfresco Dining"",""Game Night"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 tbsp (34g)"",""calories_per_serving"":""40 ""}]"
"051476","Homestyle Salsa Especial Mild","Our Trader Joe's Homestyle Salsa 
Especial Mild has less heat than our 
Medium version, but retains the same 
great flavor profile.  This salsa has a 
smooth texture and a unique herb flavor.  
Serve it with eggs, grilled fish, or 
Mexican cuisine or just eat it by itself 
with chips.  We are selling our Trader 
Joe's Homestyle Salsa Especial Mild in a 
12 ounce container for $2.99.","https://www.traderjoes.com/content/dam/trjo/products/m20403/51476.png","0.00","[""Alfresco Dining"",""Family Style"",""Midday Snacks"",""Picnic"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (30g)"",""calories_per_serving"":""5 ""}]"
"075192","Eggplant Garlic Spread",,"https://www.traderjoes.com/content/dam/trjo/products/m20404/75192.png","2.99","[""Pair With Wine""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (30g)"",""calories_per_serving"":""30 ""}]"
"078557","Thai Style Yellow Curry Sauce","Ah, Thai curry, the hearty, comfort food dish of Southeastern Asia. And while we know how capable you are to 
source, bake, and blend all the ingredients needed for a great Thai curry just fine and dandy, Trader Joe's Thai 
Yellow Curry Sauce is looking to take the load off of your shoulders and get lip-smackingly piquant curry in a 
bowl and on your dining table in minutes flat.

Traditional curry colorings used to be as simple as indicating the level of spice ready to be unleashed within 
(ranging from red - hot, yellow - mild, green - subtle zest). But as chefs began whipping more unique flavors 
into their curries, each color became associated with more than just their heat content. In the case of Trader 
Joe's Thai Yellow Curry Sauce, we've honored the modern recipe of a zesty, ginger-forward sauce packed full 
of onion, garlic, red chillies, and of course garlic! All of this is blended together with creamy coconut milk 
making for the rich, velvety sauce we all know and love. With this sauce you can make a traditional yellow 
curry dish in no time! Cook up some meat, poultry, tofu, or veggies until done, stir in our Thai Yellow Curry 
Sauce, simmer until heated through, and serve on a bed of rice.

 *Please check QIL to confirm current pricing.","https://www.traderjoes.com/content/dam/trjo/products/m20402/78557.png","3.49","[""Dinner Hack"",""Feeling Adventurous""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""110""}]"
"059821","Vegan Kale, Cashew & Basil Pesto","In modern cuisine, ""pesto"" is often used to describe any number of ingredients finely chopped and blended 
together into a sauce or paste. Traditionally, though, pesto is a combination of fresh basil, nuts, garlic, Parmesan 
cheese and oil-and it's delicious. But what about our vegan and dairy-averse friends? Why shouldn't they be 
able to enjoy the creamy, green luxury that is traditional pesto? We think they should, so we've gone and created 
a real deli-section delight: fresh Vegan Kale, Cashew & Basil Pesto. 

Trader Joe's Vegan Kale, Cashew & Basil Pesto is a simple blend of-surprise, surprise-kale, cashew butter, 
and basil, mixed together with olive oil, lemon juice, and water, then seasoned with garlic, salt, and pepper. The 
kale gives the Pesto some serious depth, the basil infuses it with freshness, and the cashew butter lends it enough 
creaminess to leave you saying, ""Parmesan? Who needs Parmesan?!"" Exaaaactly. 

In addition to being delicious, Trader Joe's Vegan Kale, Cashew & Basil Pesto is also impressively versatile. 
Toss it with your favorite TJ's pasta. Use it as a dip for chips, crackers, and crudités. Spread it on a sandwich or 
in a wrap. Luckily, this Pesto is delicious regardless of your dietary preferences, and omnivores can feel free to 
use Vegan Kale, Cashew & Basil Pesto as a marinade for chicken or a topping for fish.  

The only time we've seen pesto in this format outside of a vegan restaurant, it was going for $9.99 per pound. At 
Trader Joe's, however, we believe in spending a little green to get a lot of green, so we're selling each 8-ounce tub 
of Trader Joe's Vegan Kale, Cashew & Basil Pesto for $3.69. You'll find it in our deli cases. 

10.02.
17","https://www.traderjoes.com/content/dam/trjo/products/m20405/59821.png","3.99","[""Alfresco Dining"",""Feeling Adventurous"",""Pair With Wine"",""The \""X\"" Factor""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""180 ""}]"
