name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Chardonnay Paso Robles,"The Chardonnay opens with tropical aromas of pineapple and mango with trailing notes of pear and wet stone. A sleek, soft palate shows flavors of nectarine and lemon chiffon with a suggestion of caramel. A touch of minerality joins light acidity on a smooth, elegant finish.

Aged for 5 months of stainless steel (87%) and French oak (13%).",,1728786,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2647339/0996cfb033b616c74a7a1.png?1686168045,,https://johnsonbrothers.storefronts.site/p/ADQ00,,,,Ancient Peaks Winery,Wine,Still,White,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,White
Merlot Santa Margarita Ranch,"The 2020 Merlot opens with enticing red fruit aromas joined by hints of dried hers and toasted oak. A round, supple texture delivers mouthfiling flavors of raspberry, plum, black cherry, cocoa dust and baking spice. lingering complexities of cedar and mushroom elevate the senses on a silky, polished finish.

Ages for 17 months in French and American oak barrels (20% new).",,1889557,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2647345/7b7525abb1b78970d8a62.png?1686168253,,https://johnsonbrothers.storefronts.site/p/CGPT9,,,,Ancient Peaks Winery,Wine,Still,Red,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,Red
Oyster Ridge Red Blend Paso Robles,"The 2020 Oyster Ridge opens with a captivating nose of plum, boysenberry, leather, cocoa powder and toasted oak. The mouthfeel is dense, layered and seamless, displaying flavors of black cherry, cassis, blueberry and pomegranate with trailing notes of cola, caramel and earthen soil. Long, plush tannins bring firmness and staying power to a flawlessly integrated finish. A wine destined to evolve beautifully in the bottle for years to come.

Aged for 23 months in French oak barrels (75% new oak).

Varietal Composition: Cabernet Sauvignon 75%, Cabernet Franc 12%, Petit Verdot 7%, Merlot 3%, and Malbec 3%",,1979883,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2750098/32d2611323674007ebaf8.png?1693608626,,https://johnsonbrothers.storefronts.site/p/0XRC1,,,,Ancient Peaks Winery,Wine,Still,Red,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,Red
Renegade Red Blend Paso Robles,"The 2020 Renegade presents heady aromas of dark fruits, blackberry cobbler, toasty oak and allspice. The palate unfolds with dense, mouthfilling flavors of fresh wildberry, boysenberry and blueberry, expanding into essences of roast coffee, peppery spice, woodsmoke and savory game. Gravelly tannins bring length and structure to a robust, juicy finish.

Aged in 20 months in French and American oak barrels.

Varietal Composition: Syrah 67%, Petit Verdot 27%, and Malbec 6%.",,1823344,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/444473/06f7ea34a461bfd707d97.png?1539363320,,https://johnsonbrothers.storefronts.site/p/4BVX2,,,,Ancient Peaks Winery,Wine,Still,Red,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Santa Margarita Ranch,"The 2022 Sauvignon Blanc opens with fresh aromas of grapefruit, peach skin, and tropical papaya. The mouthfeel is beautifully textured with flavors of citrus, green apple and pineapple wrapped around a varietal core of minerality and grassiness. Quenching acidity persists along a bright, tangy finish.

Aged for 3 months in stainless steel.",,1333081,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2750100/315f679c89fbfdecb44d6.png?1693610599,,https://johnsonbrothers.storefronts.site/p/NAOWE,,,,Ancient Peaks Winery,Wine,Still,White,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,White
Zinfandel Santa Margarita Ranch,"The 2020 Zinfandel makes an immediate statement with bright, jammy aromas of raspberry, cinnamon spice and vanilla cream. Luscious, rounded flavors of red cherry, raspberry and blackberry unfold across a beautifully weighted mouthfeel, all underpinned by deeper hints of roast coffee and black pepper. Smooth, juicy acidity brings impressive balance to a uniquely elegant finish.

Aged 18 months in French and American oak barrels.

Varietal Composition: 86% Zinfandel, 14% Syrah",,1924528,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2750101/e645ba68ceb269a2e1761.png?1693610846,,https://johnsonbrothers.storefronts.site/p/7QE01,,,,Ancient Peaks Winery,Wine,Still,Red,,johnson brothers,Ancient Peaks Winery,United States,Alcohol,Wine,Still,Red
Chardonnay Arroyo Seco,"Nestled in the heart of Monterey wine country, Andover Estate is dedicated to sustainably growing grapes and handcrafting balanced,
elegant wines that express the essence of our vineyards. Cultivating a healthy world is important to us, which is why our wines are certified
sustainable from grapes to glass. Andover Estate Chardonnay is bright, focused and elegant with aromas of vanilla, orange blossom, and yellow delicious apple. Medium-bodied and balanced, the palate is lush with ripe flavors of white peach and crisp citrus, ending with a rich lingering finish of creamy, sweet oak.",,1901662,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1995577/4264adf7fb5dc22af6e4d.png?1626805741,,https://johnsonbrothers.storefronts.site/p/88CFV,,,,Andover Estate,Wine,Still,White,,johnson brothers,Milton's Distributing Co Inc,United States,Alcohol,Wine,Still,White
Pinot Noir Estate Grown Arroyo Seco,"Andover wines are pure expressions of their varieties and the singular terroir of our estate vineyards. Our Pinot Noir is high toned, open and perfumed with intense aromatics and layers of ripe red fruit. Flavors of strawberries, raspberries and cherries blend elegantly with an underlying stratum of vanilla from 12 months of aging on French oak. The tannins are soft and silky and the finish is elegant and graceful.",,1085444,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261338/ece5035678f390d4aaa90.png?1650719655,,https://johnsonbrothers.storefronts.site/p/SM4EU,,,,Andover Estate,Wine,Still,Red,,johnson brothers,Milton's Distributing Co Inc,United States,Alcohol,Wine,Still,Red
Blush Pink Champagne California,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1034440,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261347/4089919cab196ddc04b83.png?1650719670,,https://johnsonbrothers.storefronts.site/p/K6E0Y,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Brut California,"No matter where you’re going, bringing an André Brut can will make a statement. Our driest blend of white grapes results in a taste as bright as the California sunshine they’re grown in.",,1667270,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261356/d8eab7f4465d8a1021391.png?1650719684,,https://johnsonbrothers.storefronts.site/p/WUXBC,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Brut California,"No matter where you’re going, bringing an André Brut can will make a statement. Our driest blend of white grapes results in a taste as bright as the California sunshine they’re grown in.",,1200500,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261356/d8eab7f4465d8a1021391.png?1650719684,,https://johnsonbrothers.storefronts.site/p/WUXBC,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Brut Rosé California,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1878517,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2452916/a40462ef932f461dd9217.png?1664306614,,https://johnsonbrothers.storefronts.site/p/D3Q58,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Brut Rosé California,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1002411,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2452916/a40462ef932f461dd9217.png?1664306614,,https://johnsonbrothers.storefronts.site/p/D3Q58,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Extra Dry California,"Extra Dry is a semi-dry California champagne. This dry sparkling wine is rich with pear and apple aromas and just enough sugar to make it an excellent mixer.
",,1028551,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261455/df4658e5aaa0ee89590e9.png?1650719876,,https://johnsonbrothers.storefronts.site/p/HOE7I,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Mango Mimosa,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1926872,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2592191/263e4efa084979bd10af9.png?1680870957,,https://johnsonbrothers.storefronts.site/p/LQ4UL,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Moscato Collection Moscato California Champagne,"Moscato features citrus notes with a crisp finish to make this sparkling wine a perfect complement for any occasion. It’s sweet, it’s citrusy, and it’s bubbly.",,1672720,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261385/3cdf2902f5081b91e3362.png?1650719790,,https://johnsonbrothers.storefronts.site/p/CI60R,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Moscato Collection Pink Moscato California Champagne,Pink Moscato has notes of orange and cherry making it the perfect California Champagne for the right amount of elegance and fun.,,1798151,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261393/fbc54ed04535a3df903ad.png?1650719799,,https://johnsonbrothers.storefronts.site/p/5A3LX,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Peach Bellini Wine Cocktail,André Peach Bellini is a cocktail that you can't help but take to the lake day bash. You make the memories—Let us make the drinks.,,1354010,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261404/70195e9863addb74dd57f.png?1650719812,,https://johnsonbrothers.storefronts.site/p/EZ1ZX,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Pineapple Mimosa Wine Cocktail,André Pineapple Mimosa is sure to be a fan-favorite so pop a bottle and level-up brunch with your besties. You make the memories—Let us make the drinks.,,1032592,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261408/3f3ca69a20bc9796e15b9.png?1650719817,,https://johnsonbrothers.storefronts.site/p/YT9Y1,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Pineapple Mimosa Wine Cocktail,André Pineapple Mimosa is sure to be a fan-favorite so pop a bottle and level-up brunch with your besties. You make the memories—Let us make the drinks.,,1196015,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261408/3f3ca69a20bc9796e15b9.png?1650719817,,https://johnsonbrothers.storefronts.site/p/YT9Y1,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Signature Collection Cold Duck Sweet Sparkling Red California,"Need a conversation starter? The name Cold Duck comes from “Kaltes Ende” which means “Cold End” in German. This referred to the wine making process, but sounded similar to “Kaltes Ente,” which means Cold Duck.

André Cellars® Cold Duck is a sweet sparkling red wine that mixes full fruity notes with a fizzy taste.
",,1346750,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261366/1b0edc9c454895d7fcd8b.png?1650719750,,https://johnsonbrothers.storefronts.site/p/1VL5V,,,,André,Wine,Sparkling,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Red
Signature Collection Peach,"Peach is a sweet peach bubbly with notes of peaches, hints of orange, and a crisp finish.
",,1049779,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2286131/34bb2051c7c3d55a826d7.png?1651858299,,https://johnsonbrothers.storefronts.site/p/ZJKN5,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Signature Collection Strawberry,Strawberry has juicy strawberry and pomegranate aromas with a crisp peach finish. This sweet bubbly has the right amount of acidity making it a perfect pairing for spicy foods.,,1837649,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2286133/154951ba2d7971eaf124b.png?1651858608,,https://johnsonbrothers.storefronts.site/p/VFBGX,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Signature Collection Strawberry,Strawberry has juicy strawberry and pomegranate aromas with a crisp peach finish. This sweet bubbly has the right amount of acidity making it a perfect pairing for spicy foods.,,1734702,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2286133/154951ba2d7971eaf124b.png?1651858608,,https://johnsonbrothers.storefronts.site/p/VFBGX,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Spumante California,"The first thing you’ll notice about André Champagne® Spumante is the massive amounts of bubbles pouring out of the bottle. Light-bodied and sugary, this Spumante is sure to satisfy your sweet tooth.",,1953968,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261421/c8f25fdba538e6ccfc857.png?1650719831,,https://johnsonbrothers.storefronts.site/p/W2WT5,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Strawberry Mimosa,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1127095,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2592190/ab35e6d2a5d6755f4f7ff.png?1680870956,,https://johnsonbrothers.storefronts.site/p/EEJ44,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Sweet Fizzy Sangria Wine Cocktail,André Sweet Fizzy Sangria is perfect for an outdoor picnic or that late night gossip sesh. You make the memories—Let us make the drinks.,,1674149,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261425/776acad0cd626b3da4b63.png?1650719835,,https://johnsonbrothers.storefronts.site/p/K0JTS,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Cabernet Sauvignon California,"Bright, fresh aromas and flavors of red fruits like ripened cherries and juicy wild raspberries are layered on a light hint of cocoa. This deceivingly fruit-forward with a juicy front and mid-palate belies its strong, textured finish.",,1383465,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2931615/ef4a48014b62ee14ce924.png?1705559148,,https://johnsonbrothers.storefronts.site/p/O0NPJ,,,,Angeline Vineyards,Wine,Still,Red,,johnson brothers,Martin Ray Winery,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Reserve Sonoma County,"Crafted f rom hillside vineyards, our Caber net Sauvignon offers notes of wild blackberry, ripe cherry and Padron peppers.",,1242496,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2931451/73910a0e0ff9246704ccf.png?1705556981,,https://johnsonbrothers.storefronts.site/p/1P135,,,,Angeline Vineyards,Wine,Still,Red,,johnson brothers,Martin Ray Winery,United States,Alcohol,Wine,Still,Red
Chardonnay California,"Aromas of baked pears, buttered toast and creamy vanilla balanced by floral citrus character. Rich, textured palate with moderate oak and a bright finish. Pair with baked stuffed cod with grilled summer vegetables.",,1585021,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2931366/de46a8b52a2f231d85793.png?1705553381,,https://johnsonbrothers.storefronts.site/p/TXCFH,,,,Angeline Vineyards,Wine,Still,White,,johnson brothers,Martin Ray Winery,United States,Alcohol,Wine,Still,White
