name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Dark Red Blend California,"Apothic from United States, provided by Gallo. Enjoy the unique taste and quality.",,1718713,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/491100/4ccdaadc9020dc5d26e00.png?1616724909,,https://johnsonbrothers.storefronts.site/p/5EFSR,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Espresso Limited Release,"Apothic from United States, provided by Gallo. Enjoy the unique taste and quality.",,1577033,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2674460/03a7fcf3c7e990d440c3c.png?1687949100,,https://johnsonbrothers.storefronts.site/p/3HXZZ,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Inferno Small Batch Red Blend Limited Release California,"Apothic from United States, provided by Gallo. Enjoy the unique taste and quality.",,1310974,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2263006/7c27d56ccbf2bbc3be841.png?1650893121,,https://johnsonbrothers.storefronts.site/p/G7PE5,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Merlot Untamed & Unbound California,"Apothic from United States, provided by Gallo. Enjoy the unique taste and quality.",,1268395,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2263081/f31a6945ab57f68a427c4.png?1650894317,,https://johnsonbrothers.storefronts.site/p/4YL7K,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir California,"Pinot Noir has been described as the minx of the vineyard, an elusive grape that captivates the senses. Apothic Noir features layers of vanilla, dark cherry and raspberry and leaves you with a soft, luscious finish.",,1833273,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730989/d790b4de91b96ff9eae52.png?1616734560,,https://johnsonbrothers.storefronts.site/p/MR2PA,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Red Winemaker's Blend California,"Our winemaker masterfully creates a smooth red blend where rich layers of dark fruit emerge, complemented by hints of mocha and vanilla. A long, smooth finish opens your night to endless possibilities.",,1161371,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2262969/4b8499be01d1591fea56b.png?1650893066,,https://johnsonbrothers.storefronts.site/p/7LSHS,,,,Apothic,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Rosé California,"Apothic Rosé blends layers of strawberry and watermelon for a refreshing wine that is light in color, yet dark in nature. Created by tattoo srtist Sasha Masiuk, this label design reflects the vibrancy and intrigue of Apothic Rosé.",,1452009,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2262941/3cc16c5ffc99265b4fd2f.png?1650893028,,https://johnsonbrothers.storefronts.site/p/261Q8,,,,Apothic,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
White Winemaker's Blend California,"Apothic White is a lively, medium-bodied wine with layers of bright fruit. The rich, round and complex Chardonnay leads the blend, adding vibrant notes of pear and vanilla. Pinot Gris contributes refreshing hints of peach and apricot, while Riesling adds juicy pineapple and tropical character as well as zesty acidity.",,1428150,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2262929/a2c257ba70a80dc7be7ce.png?1650893012,,https://johnsonbrothers.storefronts.site/p/2PUUP,,,,Apothic,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Merlot Blackberry,"A delicious blend of full-bodied Merlot and natural Blackberry flavors, two tastes join forces for an unexpected favorite.",,1784799,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156505/f57e63eac1fc4d96f1121.png?1521664610,,https://johnsonbrothers.storefronts.site/p/ZW9HJ,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Merlot Blackberry,"A delicious blend of full-bodied Merlot and natural Blackberry flavors, two tastes join forces for an unexpected favorite.",,1487400,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156505/f57e63eac1fc4d96f1121.png?1521664610,,https://johnsonbrothers.storefronts.site/p/ZW9HJ,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Moscato Mango Strawberry,"Delightfully sweet, this mixture of light-bodied Moscato, juicy mango and luscious strawberry flavors delivers smooth and refreshing taste.",,1345741,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156513/2cf56af9300fb1ab43171.png?1521664800,,https://johnsonbrothers.storefronts.site/p/29GM4,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Moscato Mango Strawberry,"Delightfully sweet, this mixture of light-bodied Moscato, juicy mango and luscious strawberry flavors delivers smooth and refreshing taste.",,1814786,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156513/2cf56af9300fb1ab43171.png?1521664800,,https://johnsonbrothers.storefronts.site/p/29GM4,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Moscato Peach,"Delicately sweet with a crisp, lingering finish, this light-bodied blend delivers juicy orange, ripe peach and luscious lychee fruit flavors.",,1713145,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2274340/17ff99cf8f2533ba1c528.png?1651058649,,https://johnsonbrothers.storefronts.site/p/XED1I,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Moscato Peach,"Delicately sweet with a crisp, lingering finish, this light-bodied blend delivers juicy orange, ripe peach and luscious lychee fruit flavors.",,1779118,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2274340/17ff99cf8f2533ba1c528.png?1651058649,,https://johnsonbrothers.storefronts.site/p/XED1I,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Pink Moscato Pineapple Strawberry,"This light-bodied blend is layered with vibrant fruit aromas of jammy strawberries and juicy pineapple, rounded out by crisp and refreshing acidity.",,1170359,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156498/755aea1d2d32b00edd4f8.png?1521664496,,https://johnsonbrothers.storefronts.site/p/8V7K8,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Pink Moscato Raspberry,"Delightfully sweet, this blend of light bodied Pink Moscato and juicy raspberry flavors delivers a smooth, delicious taste.",,1570719,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791469/0e953bf80ec0bbd22fa5f.png?1610016215,,https://johnsonbrothers.storefronts.site/p/6XQ3N,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Pink Moscato Raspberry,"Delightfully sweet, this blend of light bodied Pink Moscato and juicy raspberry flavors delivers a smooth, delicious taste.",,1517512,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791469/0e953bf80ec0bbd22fa5f.png?1610016215,,https://johnsonbrothers.storefronts.site/p/6XQ3N,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
White Zinfandel Exotic Fruits,"A fine wine product with delivious raspberry, lime, and other natural flavors.",,1178324,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791660/9165a54bba80c1b41aa85.png?1610020214,,https://johnsonbrothers.storefronts.site/p/QEM51,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
White Zinfandel Exotic Fruits,"A fine wine product with delivious raspberry, lime, and other natural flavors.",,1729484,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791660/9165a54bba80c1b41aa85.png?1610020214,,https://johnsonbrothers.storefronts.site/p/QEM51,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
White Zinfandel Strawberry,A fine wine product with ripe strawberry & other natural flavors.,,1943460,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156519/eb8acf32f949d9cd8ded7.png?1521664922,,https://johnsonbrothers.storefronts.site/p/1Y9GG,,,,Arbor Mist,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Zinfandel Sangria,Succulent cherries and zesty citrus flavors are blended with a Zinfandel wine to make this Arbor Mist twist on traditional Spanish Sangria.,,1700173,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156525/31eb2c3ad0e92a950ed52.png?1521665048,,https://johnsonbrothers.storefronts.site/p/39C5K,,,,Arbor Mist,Wine,Flavored/Fruit,Sangria,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Sangria
Brunello Di Montalcino,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1432480,1,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2264437/74ad07f39e6f2b9a1a5a0.png?1650985584,,https://johnsonbrothers.storefronts.site/p/USI38,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Brunello Di Montalcino,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1396956,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2264437/74ad07f39e6f2b9a1a5a0.png?1650985584,,https://johnsonbrothers.storefronts.site/p/USI38,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Brunello di Montalcino Vigna Del Suolo,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1965343,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235346/b820d2336e99ae4ded6a9.png?1722239082,,https://johnsonbrothers.storefronts.site/p/4YKZ9,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Rosso Di Montalcino,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1562327,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235866/fdc217f178e1b8e210540.png?1722246137,,https://johnsonbrothers.storefronts.site/p/Z905T,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Toscana Non Confunditur,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1992552,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235823/d36d8d014c20b35f269c4.png?1722246098,,https://johnsonbrothers.storefronts.site/p/G7ZDU,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Toscana Solengo,"Argiano from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1617500,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/197936/934a674a24056181d1482.png?1616721701,,https://johnsonbrothers.storefronts.site/p/HX1WR,,,,Argiano,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Still,Red
Barolo Ornato,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Balsamic, reminiscence of the soil where the grapes grow.

TASTE: Full-bodied with a slightly bitter aftertaste, excellent structure and good predisposition to ageing.",,1735430,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1622047/0647dda6a1eb5da4ebc06.png?1593589088,,https://johnsonbrothers.storefronts.site/p/8QNOP,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Ornato,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Balsamic, reminiscence of the soil where the grapes grow.

TASTE: Full-bodied with a slightly bitter aftertaste, excellent structure and good predisposition to ageing.",,1102058,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2561380/b5ee3ec68c014d0cad2f1.png?1677757981,,https://johnsonbrothers.storefronts.site/p/IABW1,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Parafada,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Slight scent of black raspberries and cherries with a background of vanilla. Ethereal with good structure.

TASTE: Full-bodied, austere and concentrated with a good balance of acidity and tannin.
",,1899862,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378254/5771f556af9c610758fd2.png?1657274733,,https://johnsonbrothers.storefronts.site/p/4W3UT,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Parafada,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Slight scent of black raspberries and cherries with a background of vanilla. Ethereal with good structure.

TASTE: Full-bodied, austere and concentrated with a good balance of acidity and tannin.
",,1082989,1,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1627674/833cb62bc2b33b86e0728.png?1594021953,,https://johnsonbrothers.storefronts.site/p/T5NQU,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Parafada,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Slight scent of black raspberries and cherries with a background of vanilla. Ethereal with good structure.

TASTE: Full-bodied, austere and concentrated with a good balance of acidity and tannin.
",,1253152,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1467550/33d55eec8fb44774e3bd2.png?1580113140,,https://johnsonbrothers.storefronts.site/p/PUK1Z,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Parafada,"COLOUR: Ruby red with purple and garnet reflections.

AROMA: Slight scent of black raspberries and cherries with a background of vanilla. Ethereal with good structure.

TASTE: Full-bodied, austere and concentrated with a good balance of acidity and tannin.
",,1863809,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1467550/33d55eec8fb44774e3bd2.png?1580113140,,https://johnsonbrothers.storefronts.site/p/PUK1Z,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Riserva S. Bernardo,"AROMA: Pleasant, intense and ethereal, of black cherry fruit, cedar fruitcake, dried herbs, licorice, and hints of new oak.

TASTE: Impressions of black cherry, citron, fruit tarte.
",,1997108,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1356610/9d51526ec2c84c8021a0f.png?1573794412,,https://johnsonbrothers.storefronts.site/p/Y1GHP,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Riserva San Bernardo,"Azienda Vinicola Palladino from Italy, provided by Enotec Imports, Inc. Enjoy the unique taste and quality.",,1330773,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378925/8b4fac75db1e2162a24cb.png?1657288647,,https://johnsonbrothers.storefronts.site/p/KUOP2,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
Barolo Riserva San Bernardo,"Azienda Vinicola Palladino from Italy, provided by Enotec Imports, Inc. Enjoy the unique taste and quality.",,1834378,1,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378925/8b4fac75db1e2162a24cb.png?1657288647,,https://johnsonbrothers.storefronts.site/p/KUOP2,,,,Azienda Vinicola Palladino,Wine,Still,Red,,johnson brothers,"Enotec Imports, Inc",Italy,Alcohol,Wine,Still,Red
