name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Pinot Noir,"The garnet red, A to Z Oregon Pinot Noir showcases what A to Z does best. A vibrant, complex nose opens with floral, stone fruit and berry aromas - rose petal, violet, pomegranate, plum cherry, raspberry, black currant, boysenberry - that deepen with spice and wood notes - cinnamon, white pepper, thyme, vanilla, cedar, sandalwood, chocolate. Gentle oak aging adds definition supporting a delicious, harmonious balance between tannin, acid and fruit. The A to Z Oregon Pinot Noir is a prime example of the benefits of working with fruit grown in all of the remarkable valleys of western Oregon.",,1815157,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2254283/9cbaa4586902196770db2.png?1650440535,,https://johnsonbrothers.storefronts.site/p/H9OBE,,,,A to Z Wineworks,Wine,Still,Red,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,Red
Pinot Noir The Essence Of Oregon,"The A to Z The Essence of Oregon Pinot Noir is a beautiful dark color, saturated and brilliant all the way through. Classic Oregon Pinot Noir aromas of red and black berries and baking spices turn to deeper notes of violets, smoke and coffee. The smooth palate is succulent and vibrant presenting abundant fruit and spice flavors. Classic Oregon freshness gives the wine lift and balance through to a long finish.",,1636869,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2589637/94ae94811b17dd7763373.png?1680718257,,https://johnsonbrothers.storefronts.site/p/UXZRF,,,,A to Z Wineworks,Wine,Still,Red,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,Red
Pinot Noir The Essence Of Oregon,"The A to Z The Essence of Oregon Pinot Noir is a beautiful dark color, saturated and brilliant all the way through. Classic Oregon Pinot Noir aromas of red and black berries and baking spices turn to deeper notes of violets, smoke and coffee. The smooth palate is succulent and vibrant presenting abundant fruit and spice flavors. Classic Oregon freshness gives the wine lift and balance through to a long finish.",,1988227,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2589637/94ae94811b17dd7763373.png?1680718257,,https://johnsonbrothers.storefronts.site/p/UXZRF,,,,A to Z Wineworks,Wine,Still,Red,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,Red
Riesling,"The beautiful A to Z Oregon Riesling offers compelling aromatics and bright acidity with a perfect touch of discreet sweetness. The vibrant nose and palate meld beautifully to entice with an array of aromas and flavors reminiscent of lemon and apple blossoms, honeysuckle, rosehip tea, lychee, honeydew, ginger, lime, mandarin orange, marmalade, apricot, pear, yellow plum and peach. The A to Z Oregon Riesling has a great personality with a superb, juicy, refreshing finish.",,1995150,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2254324/facbe687e25e2a47fc309.png?1650440581,,https://johnsonbrothers.storefronts.site/p/03YTR,,,,A to Z Wineworks,Wine,Still,White,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,White
Riesling,"The beautiful A to Z Oregon Riesling offers compelling aromatics and bright acidity with a perfect touch of discreet sweetness. The vibrant nose and palate meld beautifully to entice with an array of aromas and flavors reminiscent of lemon and apple blossoms, honeysuckle, rosehip tea, lychee, honeydew, ginger, lime, mandarin orange, marmalade, apricot, pear, yellow plum and peach. The A to Z Oregon Riesling has a great personality with a superb, juicy, refreshing finish.",,1898227,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2254324/facbe687e25e2a47fc309.png?1650440581,,https://johnsonbrothers.storefronts.site/p/03YTR,,,,A to Z Wineworks,Wine,Still,White,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,White
Rosé Wine,"The classic A to Z Rosé is a delicate, lovely blush color. Fresh aromatics suggest strawberries, watermelon, cranberry, blood-orange and guava alongside pretty floral notes of rose petals, honeysuckle, linden and subtle sweet pea flowers (linalool). The aromas are mirrored in the palate along with hints of lemongrass, rooibos or hibiscus tea, grenadine, honey, quince and orange zest. A crisp yet creamy texture supports the modest, juicy acidity and low tannin levels.",,1988765,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2589626/56dce6a020531c9c1e5d3.png?1680717779,,https://johnsonbrothers.storefronts.site/p/B3IQR,,,,A to Z Wineworks,Wine,Still,Rosé,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,Rosé
Rosé Wine,"The classic A to Z Rosé is a delicate, lovely blush color. Fresh aromatics suggest strawberries, watermelon, cranberry, blood-orange and guava alongside pretty floral notes of rose petals, honeysuckle, linden and subtle sweet pea flowers (linalool). The aromas are mirrored in the palate along with hints of lemongrass, rooibos or hibiscus tea, grenadine, honey, quince and orange zest. A crisp yet creamy texture supports the modest, juicy acidity and low tannin levels.",,1676888,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2589626/56dce6a020531c9c1e5d3.png?1680717779,,https://johnsonbrothers.storefronts.site/p/B3IQR,,,,A to Z Wineworks,Wine,Still,Rosé,,johnson brothers,"A To Z Wineworks, LLC-Nw Oregon",United States,Alcohol,Wine,Still,Rosé
Cabernet Sauvignon Coombsville,"Ackerman Family Vineyards from United States, provided by Ackerman Family Vineyards. Enjoy the unique taste and quality.",,1662079,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2729184/8b71556ee1c4acb847960.png?1692184971,,https://johnsonbrothers.storefronts.site/p/SR9L5,,,,Ackerman Family Vineyards,Wine,Still,Red,,johnson brothers,Ackerman Family Vineyards,United States,Alcohol,Wine,Still,Red
Memoir Red Wine Napa Valley,"Ackerman Family Vineyards from United States, provided by Ackerman Family Vineyards. Enjoy the unique taste and quality.",,1387474,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2729185/c3faee421d3fa2b21a2ad.png?1692184982,,https://johnsonbrothers.storefronts.site/p/MUDRN,,,,Ackerman Family Vineyards,Wine,Still,Red,,johnson brothers,Ackerman Family Vineyards,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Columbia Valley,"Aromas of black pepper and oak lead to flavors of dark fruit and tobacco and finish with structured tannins. Pair with rosemary braised lamb shanks, blue cheese turkey burgers, and wild mushroom risotto.",,1440066,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2256066/103c324c52eb1fa128b14.png?1650530854,,https://johnsonbrothers.storefronts.site/p/HA5J4,,,,Acre & Vine,Wine,Still,Red,,johnson brothers,Precept Brands,United States,Alcohol,Wine,Still,Red
Gabriel,"Our Cabernet Sauvignon, Merlot & Malbec blend à la Bordeaux not only delivers grand culinary experiences, but also helps to make sense of life.

With aroma notes of mocha, vanilla, caramel, cherry and raspberry, it has a dry and fruity taste that’s fresh and soft, dark and delicious.",,1848307,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2982144/b364043593218fc5e4f5f.png?1708057855,,https://johnsonbrothers.storefronts.site/p/C6CSJ,,,,Adobe Guadalupe,Wine,Still,Red,,johnson brothers,La Competencia Imports,Mexico,Alcohol,Wine,Still,Red
Jardín Secreto Valle de Guadalupe,"Adobe Guadalupe from Mexico, provided by La Competencia Imports. Enjoy the unique taste and quality.",,1679489,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2982145/2ea115e4d59b9ecd80896.png?1708057861,,https://johnsonbrothers.storefronts.site/p/BEUZM,,,,Adobe Guadalupe,Wine,Still,Red,,johnson brothers,La Competencia Imports,Mexico,Alcohol,Wine,Still,Red
Blanco Tequila 100% de Agave,"
Agavales Tequila was the first Tequila born from Mexico’s most awarded distillery using only traditional craft methods of production. Created under the care of Master Distiller Celia V. Maestri and local artisans. “Agavales” translates to agave fields and carries the legacy of our family’s craft ten year process from the cherished Mexican soil to your glass. 

Our Blanco is a blend of highland and lowland agaves. On the nose, you find fresh vegetation, sweet citrus, tangerines and agave nectar. On the palate you’ll experience slightly earthy tones with white pepper, vanilla bean and sweet smoked agave. The finish is light and pleasant.",,1354729,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2330622/9b1870ad02fe73625a24c.png?1654804992,,https://johnsonbrothers.storefronts.site/p/0X3GI,,,,Agavales,Spirit,Tequila,Blanco,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Blanco
Blanco Tequila 100% de Agave,"
Agavales Tequila was the first Tequila born from Mexico’s most awarded distillery using only traditional craft methods of production. Created under the care of Master Distiller Celia V. Maestri and local artisans. “Agavales” translates to agave fields and carries the legacy of our family’s craft ten year process from the cherished Mexican soil to your glass. 

Our Blanco is a blend of highland and lowland agaves. On the nose, you find fresh vegetation, sweet citrus, tangerines and agave nectar. On the palate you’ll experience slightly earthy tones with white pepper, vanilla bean and sweet smoked agave. The finish is light and pleasant.",,1271841,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2330622/9b1870ad02fe73625a24c.png?1654804992,,https://johnsonbrothers.storefronts.site/p/0X3GI,,,,Agavales,Spirit,Tequila,Blanco,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Blanco
Blanco Tequila 100% de Agave,"
Agavales Tequila was the first Tequila born from Mexico’s most awarded distillery using only traditional craft methods of production. Created under the care of Master Distiller Celia V. Maestri and local artisans. “Agavales” translates to agave fields and carries the legacy of our family’s craft ten year process from the cherished Mexican soil to your glass. 

Our Blanco is a blend of highland and lowland agaves. On the nose, you find fresh vegetation, sweet citrus, tangerines and agave nectar. On the palate you’ll experience slightly earthy tones with white pepper, vanilla bean and sweet smoked agave. The finish is light and pleasant.",,1962406,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2330622/9b1870ad02fe73625a24c.png?1654804992,,https://johnsonbrothers.storefronts.site/p/0X3GI,,,,Agavales,Spirit,Tequila,Blanco,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Blanco
Gold Tequila 100% de Agave 110 Proof,Tequila Agavales is produced with only the heart of the best Blue Agaves grown in the Jalisco region. The result is a fantastic tasting tequila. It is produced in four column stills for the purest flavor. Our tequila is then fermented and distilled and never touches a diffuser that strips out the flavor.,,1424922,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2300401/4a44f8e18e5f0a8b01731.png?1652969560,,https://johnsonbrothers.storefronts.site/p/3DW0H,,,,Agavales,Spirit,Tequila,Joven/Oro,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Joven/Oro
Lime Tequila Cream Liqueur,"Creamy and unique, Agavales Tequila Cream is the newest addition to the Agavales family. The perfect blend of tequila and real cream work together to create an unforgettable experience. The Lime provides just a hint of tartness for those who enjoy an exquisite key lime pie. Enjoy over ice, in cocktails or make a delicious paleta or milkshake! ",,1132105,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2379404/525c9945a1afaec8e814e.png?1657312675,,https://johnsonbrothers.storefronts.site/p/ITBAG,,,,Agavales,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Mocha Tequila & Cream Liqueur,"Creamy and unique, Agavales Tequila Cream is the newest addition to the Agavales family. The perfect blend of tequila and real cream work together to create an unforgettable experience. The Mocha has a rich chocolate flavor with a slight hint of coffee that pairs unbelievable with the Tequila. Enjoy over ice, in cocktails or make a delicious paleta or milkshake! ",,1557372,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2379406/9df7668274dd482966327.png?1657312797,,https://johnsonbrothers.storefronts.site/p/PFWCK,,,,Agavales,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Original Tequila & Cream Liqueur,"Creamy and unique, Agavales Tequila Cream is the newest addition to the Agavales family. The perfect blend of tequila and real cream work together to create an unforgettable experience. Enjoy over ice, in cocktails or make a delicious paleta or milkshake! ",,1488482,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2379405/314443e8909fb6940ed82.png?1657312753,,https://johnsonbrothers.storefronts.site/p/5SD8W,,,,Agavales,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Premium Reposado Tequila 100% de Agave,"Agavales Tequila was the first Tequila born from Mexico’s most awarded distillery using only traditional craft methods of production. Created under the care of Master Distiller Celia V. Maestri and local artisans. “Agavales” translates to agave fields and carries the legacy of our family’s craft ten year process from the cherished Mexican soil to your glass. Our Premium Añejo is a blend of highland and lowland agaves. On the nose, you find notes of fresh fruit, sweet smoke, caramel, vanilla and shortcake. On the palate you’ll experience almonds, cinnamon, creamy caramel and slight oak notes. The finish is long with plenty of oak, spice and a touch of sweetness.",,1330605,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2333484/5ce9638e2664f88ae8860.png?1654874832,,https://johnsonbrothers.storefronts.site/p/1VOXI,,,,Agavales,Spirit,Tequila,Reposado,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Reposado
Premium Reposado Tequila 100% de Agave,"Agavales Tequila was the first Tequila born from Mexico’s most awarded distillery using only traditional craft methods of production. Created under the care of Master Distiller Celia V. Maestri and local artisans. “Agavales” translates to agave fields and carries the legacy of our family’s craft ten year process from the cherished Mexican soil to your glass. Our Premium Añejo is a blend of highland and lowland agaves. On the nose, you find notes of fresh fruit, sweet smoke, caramel, vanilla and shortcake. On the palate you’ll experience almonds, cinnamon, creamy caramel and slight oak notes. The finish is long with plenty of oak, spice and a touch of sweetness.",,1863978,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2333484/5ce9638e2664f88ae8860.png?1654874832,,https://johnsonbrothers.storefronts.site/p/1VOXI,,,,Agavales,Spirit,Tequila,Reposado,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Tequila,Reposado
Aguardiente,"Aguardiente Cristal from Colombia, provided by Mercado Latino (DWS Importers). Enjoy the unique taste and quality.",,1462446,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2732141/9b9e5aaf2679d443a32b5.png?1692347835,,https://johnsonbrothers.storefronts.site/p/W9XRQ,,,,Aguardiente Cristal,Spirit,Brandy,Aguardente,,johnson brothers,Mercado Latino (DWS Importers),Colombia,Alcohol,Spirit,Brandy,Aguardente
Aguardiente,"Aguardiente Cristal from Colombia, provided by Mercado Latino (DWS Importers). Enjoy the unique taste and quality.",,1730814,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2732141/9b9e5aaf2679d443a32b5.png?1692347835,,https://johnsonbrothers.storefronts.site/p/W9XRQ,,,,Aguardiente Cristal,Spirit,Brandy,Aguardente,,johnson brothers,Mercado Latino (DWS Importers),Colombia,Alcohol,Spirit,Brandy,Aguardente
Cristal Aguardiente Traditional,"Aguardiente Cristal from Colombia, provided by Mercado Latino (DWS Importers). Enjoy the unique taste and quality.",,1760118,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2852053/db92eb054828670e5d1a6.png?1700545539,,https://johnsonbrothers.storefronts.site/p/SFH7B,,,,Aguardiente Cristal,Spirit,Liqueur,Other,,johnson brothers,Mercado Latino (DWS Importers),Colombia,Alcohol,Spirit,Liqueur,Other
Cirial Joven 100% Maguey Mezcal Artesanal,"Traditionally distilled. Wood, herb and fruity aromas are characteristic.",,1287834,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2496248/41134f24df771273df7b9.png?1670247333,,https://johnsonbrothers.storefronts.site/p/2UQKN,,,,Akul,Spirit,Mezcal,Mezcal,,johnson brothers,"Mexcor, Inc",Mexico,Alcohol,Spirit,Mezcal,Mezcal
