name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Cabernet Sauvignon,"The wine is has a flavors of bright red cherries, plums and fresh blackberries. The finish is very smooth with well integrated notes of oak and spice.",,1039164,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/143232/2bdf545b748b32172774c.png?1520495285,,https://johnsonbrothers.storefronts.site/p/SJBZV,,,,Adorn Wines,Wine,Still,Red,,johnson brothers,Main Street,United States,Alcohol,Wine,Still,Red
El Original Licor De Tequila,"A 100% blue agave tequila blended with essence of the Damiana flower. Indigenous to the mountains of Jalisco, legend tells of the Damiana’s power to stir up passion between admirers.",,1501821,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1727524/44ae5b40eaff53c4e3dec.png?1616734550,,https://johnsonbrothers.storefronts.site/p/ID7UB,,,,Agavero,Spirit,Liqueur,Other,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Liqueur,Other
Orange Tequila Liqueur,"A blend of 100% blue agave tequila, infused with the essence of oranges and pure agave nectar. A refreshing orange liqueur that’s sure to be the life of the party.",,1299009,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765499/638489e8b83b47fe073d7.png?1616734881,,https://johnsonbrothers.storefronts.site/p/BWSZ8,,,,Agavero,Spirit,Liqueur,Fruit,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Liqueur,Fruit
Côtes de Gascogne Sauvignon Blanc,"Aimé Roquesante from France, provided by Luneau USA Inc. Enjoy the unique taste and quality.",,1256332,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259299/252030b3454a29a7698e6.png?1650616976,,https://johnsonbrothers.storefronts.site/p/9DDJF,,,,Aimé Roquesante,Wine,Still,White,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Still,White
Côtes de Provence Rosé Cuvée Sélectionnée,"Color : Pale salmon color, with silver highlights. 

Nose : Powerful nose, with crushed strawberry and citrus fruit aromas. 

Palate : Ample, rich, with flavors of red fruit supported by a light acidity.",,1127298,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2931140/474621596d2efdd5205cf.png?1705500648,,https://johnsonbrothers.storefronts.site/p/EXHSI,,,,Aimé Roquesante,Wine,Still,Rosé,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Still,Rosé
Côtes de Provence Rosé Cuvée Sélectionnée,"Eye : Nice pale color with strong pink highlights.

Nose : Powerful nose, with red fruit aroma.

Mouth : Wide and powerful, with a pleasant acidity. Well balanced, it offers the flavor of Provence with a good finessse.",,1515712,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259308/3031eaf90ba6c850e3221.png?1650616990,,https://johnsonbrothers.storefronts.site/p/BA033,,,,Aimé Roquesante,Wine,Still,Rosé,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Still,Rosé
Cabernet Sauvignon Mendoza,"Alamos grapes are grown at the foothills of the Andes Mountains at elevations of 3,000 to 5,000 feet, where intense sunlight, cool evening temperatures and mineral-rich irrigation from mountain snowmelt translate to rich wines with intense flavor characteristics.",,1994492,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259632/b682e0486f53cbdd520b6.png?1650628851,,https://johnsonbrothers.storefronts.site/p/0WW1F,,,,Alamos,Wine,Still,Red,,johnson brothers,Gallo,Argentina,Alcohol,Wine,Still,Red
Malbec Mendoza,"The grapes for our Malbec were handpicked, destemmed and crushed. Prior to fermentation, the must was cold soaked for three days. Fermentation occurred in upright, conical tanks for one week at 85F. Throughout fermentation, we used several pump-overs to extract colour and flavour. After primary fermentation, this wine underwent malolactic fermentation to create a round mouthfeel before six to eight months of aging in French 225 L barrels at a medium toast level.",,1152950,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259658/c02218aacd271297bbc56.png?1650628882,,https://johnsonbrothers.storefronts.site/p/R8IYO,,,,Alamos,Wine,Still,Red,,johnson brothers,Gallo,Argentina,Alcohol,Wine,Still,Red
Malbec Selección Mendoza,"Alamos from Argentina, provided by Gallo. Enjoy the unique taste and quality.",,1646166,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259686/024ef420b83aa44ced4ba.png?1650628909,,https://johnsonbrothers.storefronts.site/p/WTUC1,,,,Alamos,Wine,Still,Red,,johnson brothers,Gallo,Argentina,Alcohol,Wine,Still,Red
Red Blend Mendoza,"Alamos from Argentina, provided by Gallo. Enjoy the unique taste and quality.",,1175098,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259727/8c806de9f8ccc4c31d7ea.png?1650628961,,https://johnsonbrothers.storefronts.site/p/FCQMU,,,,Alamos,Wine,Still,Red,,johnson brothers,Gallo,Argentina,Alcohol,Wine,Still,Red
Amarone della Valpolicella Classico Dry Red Wine,"Intense ruby red tending to garnet, it reveals an extraordinary complexity on the nose, with notes of cherries in spirits and blackberry jam, followed by hints of dried violets, dark chocolate, coffee and tobacco. It takes the palate by surprise with its balance, freshness and softness, enhanced by silky-smooth tannins.",,1866021,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235661/c41f3b021aee946d52ddb.png?1722242766,,https://johnsonbrothers.storefronts.site/p/YW7OY,,,,Allegrini,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Valpolicella,"Ruby red in colour with purplish hues, it expresses a fragrant fruity note dominated by cherry, echoed by fresher nuances of aromatic herbs.",,1427672,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235073/2293699e5598fb52325c9.png?1722237328,,https://johnsonbrothers.storefronts.site/p/4UX5P,,,,Allegrini,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Veronese Corvina La Poja Monovitigno,"An elegant, sophisticated wine with a noble profile and great aromatic expression. The enveloping and intense scent rises vertically, revealing ripe but still-fresh fruit, followed by notes of toasted tobacco, dark spices and liquorice. It enchants the palate with its extraordinary balance, lengthy persistence and soft, silky tannins.",,1587151,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235573/1282b11392c573ae3bd70.png?1722242464,,https://johnsonbrothers.storefronts.site/p/1R4XM,,,,Allegrini,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Veronese La Grola,"A deep ruby red wine with great character and personality. The scent is broad and enveloping, with hints of blackcurrant, spicy notes of juniper and black pepper, combined with hints of tobacco and coffee. It is fresh and intense on the palate, with superb aromatic persistence.",,1367734,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235607/2bb5b22b1103b8268c9a5.png?1722242640,,https://johnsonbrothers.storefronts.site/p/AUQA2,,,,Allegrini,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Veronese Palazzo Della Torre,"An elegant, harmonious wine with considerable structure and aromaticity. Ruby red in colour with purplish hues, it initially reveals sophisticated notes of vanilla, black pepper and cloves, echoed by gentle nuances of raisined grapes. On the palate it is velvety, with soft tannins and a long and persistent finish.",,1265097,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235100/d860395ed50bc572bcd5b.png?1722237387,,https://johnsonbrothers.storefronts.site/p/VY4EG,,,,Allegrini,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Liqueur,"Amber colour, complex aroma, pleasantly balanced between sweet and bitter.  Drink it straigh t, on the rocks or as dominant modifier for classic and innovative cocktails. ",,1615417,6,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2386081/0f175f37ce3bdd014ba7e.png?1657778609,,https://johnsonbrothers.storefronts.site/p/0KPT1,,,,Amaro Montenegro,Spirit,Liqueur,Bitter,,johnson brothers,Gallo,Italy,Alcohol,Spirit,Liqueur,Bitter
Liqueur,"Amber colour, complex aroma, pleasantly balanced between sweet and bitter.  Drink it straigh t, on the rocks or as dominant modifier for classic and innovative cocktails. ",,1274328,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2386081/0f175f37ce3bdd014ba7e.png?1657778609,,https://johnsonbrothers.storefronts.site/p/0KPT1,,,,Amaro Montenegro,Spirit,Liqueur,Bitter,,johnson brothers,Gallo,Italy,Alcohol,Spirit,Liqueur,Bitter
Liqueur,"Amber colour, complex aroma, pleasantly balanced between sweet and bitter.  Drink it straigh t, on the rocks or as dominant modifier for classic and innovative cocktails. ",,1117906,60,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2386081/0f175f37ce3bdd014ba7e.png?1657778609,,https://johnsonbrothers.storefronts.site/p/0KPT1,,,,Amaro Montenegro,Spirit,Liqueur,Bitter,,johnson brothers,Gallo,Italy,Alcohol,Spirit,Liqueur,Bitter
Crémant de Bordeaux Brut Rosé,"A brilliant pale pink hue, Amelia is a medium-bodied sparkling wine from France's highly renowned Bordeaux region. Beautifully rounded on the palate, Amelia’s bright red fruit aromas are complemented by a soft, creamy texture and hints of toasted brioche – a result of 18 months of en tirage aging. In the glass, Amelia has the delicate hint of strawberries and plums from Merlot, while Cabernet Franc adds notes of ripe raspberries, florals and refreshing acidity.

Crisp and effervescent, Amelia Brut Rosé is an ideal food match. Enjoy Amelia as an apéritif, or pair with flavorful cheeses, fresh seafood or meats, like duck, chicken and pork, with flavorful, fruit-based sauces.",,1296269,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2467340/a02a55a26b938dca9a946.png?1666075915,,https://johnsonbrothers.storefronts.site/p/WRS5Q,,,,Amelia (FR),Wine,Sparkling,Rosé,,johnson brothers,Gallo,France,Alcohol,Wine,Sparkling,Rosé
Blush Pink Champagne California,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1034440,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261347/4089919cab196ddc04b83.png?1650719670,,https://johnsonbrothers.storefronts.site/p/K6E0Y,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Brut California,"No matter where you’re going, bringing an André Brut can will make a statement. Our driest blend of white grapes results in a taste as bright as the California sunshine they’re grown in.",,1667270,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261356/d8eab7f4465d8a1021391.png?1650719684,,https://johnsonbrothers.storefronts.site/p/WUXBC,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Brut Rosé California,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1878517,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2452916/a40462ef932f461dd9217.png?1664306614,,https://johnsonbrothers.storefronts.site/p/D3Q58,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Extra Dry California,"Extra Dry is a semi-dry California champagne. This dry sparkling wine is rich with pear and apple aromas and just enough sugar to make it an excellent mixer.
",,1028551,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261455/df4658e5aaa0ee89590e9.png?1650719876,,https://johnsonbrothers.storefronts.site/p/HOE7I,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Mango Mimosa,"André from United States, provided by Gallo. Enjoy the unique taste and quality.",,1926872,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2592191/263e4efa084979bd10af9.png?1680870957,,https://johnsonbrothers.storefronts.site/p/LQ4UL,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Moscato Collection Moscato California Champagne,"Moscato features citrus notes with a crisp finish to make this sparkling wine a perfect complement for any occasion. It’s sweet, it’s citrusy, and it’s bubbly.",,1672720,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261385/3cdf2902f5081b91e3362.png?1650719790,,https://johnsonbrothers.storefronts.site/p/CI60R,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Moscato Collection Pink Moscato California Champagne,Pink Moscato has notes of orange and cherry making it the perfect California Champagne for the right amount of elegance and fun.,,1798151,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261393/fbc54ed04535a3df903ad.png?1650719799,,https://johnsonbrothers.storefronts.site/p/5A3LX,,,,André,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Peach Bellini Wine Cocktail,André Peach Bellini is a cocktail that you can't help but take to the lake day bash. You make the memories—Let us make the drinks.,,1354010,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261404/70195e9863addb74dd57f.png?1650719812,,https://johnsonbrothers.storefronts.site/p/EZ1ZX,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Pineapple Mimosa Wine Cocktail,André Pineapple Mimosa is sure to be a fan-favorite so pop a bottle and level-up brunch with your besties. You make the memories—Let us make the drinks.,,1032592,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261408/3f3ca69a20bc9796e15b9.png?1650719817,,https://johnsonbrothers.storefronts.site/p/YT9Y1,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Signature Collection Cold Duck Sweet Sparkling Red California,"Need a conversation starter? The name Cold Duck comes from “Kaltes Ende” which means “Cold End” in German. This referred to the wine making process, but sounded similar to “Kaltes Ente,” which means Cold Duck.

André Cellars® Cold Duck is a sweet sparkling red wine that mixes full fruity notes with a fizzy taste.
",,1346750,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261366/1b0edc9c454895d7fcd8b.png?1650719750,,https://johnsonbrothers.storefronts.site/p/1VL5V,,,,André,Wine,Sparkling,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Red
Signature Collection Peach,"Peach is a sweet peach bubbly with notes of peaches, hints of orange, and a crisp finish.
",,1049779,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2286131/34bb2051c7c3d55a826d7.png?1651858299,,https://johnsonbrothers.storefronts.site/p/ZJKN5,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Signature Collection Strawberry,Strawberry has juicy strawberry and pomegranate aromas with a crisp peach finish. This sweet bubbly has the right amount of acidity making it a perfect pairing for spicy foods.,,1837649,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2286133/154951ba2d7971eaf124b.png?1651858608,,https://johnsonbrothers.storefronts.site/p/VFBGX,,,,André,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Spumante California,"The first thing you’ll notice about André Champagne® Spumante is the massive amounts of bubbles pouring out of the bottle. Light-bodied and sugary, this Spumante is sure to satisfy your sweet tooth.",,1953968,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2261421/c8f25fdba538e6ccfc857.png?1650719831,,https://johnsonbrothers.storefronts.site/p/W2WT5,,,,André,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
