"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Boromir Wheat Premium Flour Type 000 ( For Cozonac ) - 1 Kg",,,"https://eurofoodmart.com/cdn/shop/files/boromir-wheat-premium-flour-type-000-for-cozonac-1-kg-euro-food-mart.jpg?v=1700788854&width=320",,,"$3.79",,,,"BOROMIR",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/boromir-wheat-premium-flour-type-000-for-cozonac-1-kg","White superior wheat flour for ""COZONAC"" is the indispensable ingredient in the preparation of ""COZONAC"" with a fluffy and aromatic core. It is produced by finely grinding wheat so that it acquires a silky texture that gives flavor and elasticity to the dough. Made with Boromir Superior White Flour, your dough will rise beautifully in the oven and turn into an irresistible holiday treat. Enjoy the authentic taste of ""cozonac "" with Boromir and discover in our collection other milling products perfect for baking and pastry recipes.",,"{""specifications"":{""name"":""Boromir Wheat Premium Flour Type 000 ( For Cozonac ) - 1 Kg"",""retail_price"":""$3.79"",""description"":""White superior wheat flour for \""COZONAC\"" is the indispensable ingredient in the preparation of \""COZONAC\"" with a fluffy and aromatic core. It is produced by finely grinding wheat so that it acquires a silky texture that gives flavor and elasticity to the dough. Made with Boromir Superior White Flour, your dough will rise beautifully in the oven and turn into an irresistible holiday treat. Enjoy the authentic taste of \""cozonac \"" with Boromir and discover in our collection other milling products perfect for baking and pastry recipes."",""image"":""https://eurofoodmart.com/cdn/shop/files/boromir-wheat-premium-flour-type-000-for-cozonac-1-kg-euro-food-mart.jpg?v=1700788854&width=320"",""brand"":""BOROMIR"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/boromir-wheat-premium-flour-type-000-for-cozonac-1-kg""}}"
"Brandt Rusk Bread -225g",,,"https://eurofoodmart.com/cdn/shop/products/brandt-rusk-bread-225g-euro-food-mart.jpg?v=1700788232&width=320",,,"$4.49",,,,"BRANDT",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/brandt-rusk-bread-225g","Brandt is the # 1 manufacturer of Zwieback worldwide. Zwieback is a crispy, sweetened bread made with eggs and baked twice. It is sliced before it is baked for the second time, which then results in a crispy, brittle slice that closely resembles melba toast or rusk. Although commonly used for teething children, it also makes a nice breakfast snack which one can use with butter, cream cheese, jelly and peanut butter for example. Medicinally, Zwieback is very good for upset stomachs, as it absorbs acid.",,"{""specifications"":{""name"":""Brandt Rusk Bread -225g"",""retail_price"":""$4.49"",""description"":""Brandt is the # 1 manufacturer of Zwieback worldwide. Zwieback is a crispy, sweetened bread made with eggs and baked twice. It is sliced before it is baked for the second time, which then results in a crispy, brittle slice that closely resembles melba toast or rusk. Although commonly used for teething children, it also makes a nice breakfast snack which one can use with butter, cream cheese, jelly and peanut butter for example. Medicinally, Zwieback is very good for upset stomachs, as it absorbs acid."",""image"":""https://eurofoodmart.com/cdn/shop/products/brandt-rusk-bread-225g-euro-food-mart.jpg?v=1700788232&width=320"",""brand"":""BRANDT"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/brandt-rusk-bread-225g""}}"
"Bruschetta Krambals Cream Cheese - 70 g",,,"https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-cream-cheese-70-g-euro-food-mart.jpg?v=1700788821&width=320",,,"$1.95",,,,"KRAMBALS",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-cream-cheese-70-g","A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Let the bruschette melt in your mouth and enjoy its delicate, creamy nature.",,"{""specifications"":{""name"":""Bruschetta Krambals Cream Cheese - 70 g"",""retail_price"":""$1.95"",""description"":""A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Let the bruschette melt in your mouth and enjoy its delicate, creamy nature."",""image"":""https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-cream-cheese-70-g-euro-food-mart.jpg?v=1700788821&width=320"",""brand"":""KRAMBALS"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-cream-cheese-70-g""}}"
"Bruschetta Krambals Garden Grill - 70 g",,,"https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-garden-grill-70-g-euro-food-mart.jpg?v=1700788821&width=320",,,"$1.95",,,,"KRAMBALS",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-garden-grill-70-g","A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Feel like you’re in the middle of a vegetable garden with this familiar taste with a smoky twist.",,"{""specifications"":{""name"":""Bruschetta Krambals Garden Grill - 70 g"",""retail_price"":""$1.95"",""description"":""A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Feel like you’re in the middle of a vegetable garden with this familiar taste with a smoky twist."",""image"":""https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-garden-grill-70-g-euro-food-mart.jpg?v=1700788821&width=320"",""brand"":""KRAMBALS"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-garden-grill-70-g""}}"
"Bruschetta Krambals Tomato & Mozzarella - 70 g",,,"https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-tomato-and-mozzarella-70-g-euro-food-mart.jpg?v=1700788821&width=320",,,"$1.95",,,,"KRAMBALS",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-tomato-mozzarella-70-g","A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Revel in the ever-green combination of sun-ripe tomatoes and mild, soft mozzarella cheese.",,"{""specifications"":{""name"":""Bruschetta Krambals Tomato & Mozzarella - 70 g"",""retail_price"":""$1.95"",""description"":""A crisp snack toasted to perfection and seasoned with real herbs and spices for a savory flavor .Revel in the ever-green combination of sun-ripe tomatoes and mild, soft mozzarella cheese."",""image"":""https://eurofoodmart.com/cdn/shop/files/bruschetta-krambals-tomato-and-mozzarella-70-g-euro-food-mart.jpg?v=1700788821&width=320"",""brand"":""KRAMBALS"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/bruschetta-krambals-tomato-mozzarella-70-g""}}"
"Burger Rusk Bread-225g",,,"https://eurofoodmart.com/cdn/shop/files/BURGERZWIEBACK.jpg?v=1704569983&width=320",,,"$3.95",,,,"BURGER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/burger-rusk-bread-225g","Burger's Zwieback Rusks are a delightful crispy bread, sweetened and crafted with eggs, then baked twice. A cherished item found in every German household, they evoke nostalgic childhood memories. These rusks are commonly enjoyed with coffee or softened in milk to create a beloved porridge, often a favorite among children. Each box holds around 24 delicious rusks, perfect for savoring these traditional treats.",,"{""specifications"":{""name"":""Burger Rusk Bread-225g"",""retail_price"":""$3.95"",""description"":""Burger's Zwieback Rusks are a delightful crispy bread, sweetened and crafted with eggs, then baked twice. A cherished item found in every German household, they evoke nostalgic childhood memories. These rusks are commonly enjoyed with coffee or softened in milk to create a beloved porridge, often a favorite among children. Each box holds around 24 delicious rusks, perfect for savoring these traditional treats."",""image"":""https://eurofoodmart.com/cdn/shop/files/BURGERZWIEBACK.jpg?v=1704569983&width=320"",""brand"":""BURGER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/burger-rusk-bread-225g""}}"
"Covrigi de Buzau Classic (Hard Pretzels )- 250 g",,,"https://eurofoodmart.com/cdn/shop/products/covrigi-de-buzau-classic-hard-pretzels-250-g-euro-food-mart.jpg?v=1700788522&width=320",,,"$3.79",,,,"Boromir",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/covrigi-de-buzau-classic-hard-pretzels-250-g","Traditional Romanian pretzels- round, crunchy, sure to bring a wave of nostalgia! Enjoy these with a cup of tea, or as an afternoon snack.",,"{""specifications"":{""name"":""Covrigi de Buzau Classic (Hard Pretzels )- 250 g"",""retail_price"":""$3.79"",""description"":""Traditional Romanian pretzels- round, crunchy, sure to bring a wave of nostalgia! Enjoy these with a cup of tea, or as an afternoon snack."",""image"":""https://eurofoodmart.com/cdn/shop/products/covrigi-de-buzau-classic-hard-pretzels-250-g-euro-food-mart.jpg?v=1700788522&width=320"",""brand"":""Boromir"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/covrigi-de-buzau-classic-hard-pretzels-250-g""}}"
"Covrigi de Buzau with Salt (Hard Pretzels with Salt )- 250 g",,,"https://eurofoodmart.com/cdn/shop/products/covrigi-de-buzau-with-salt-hard-pretzels-with-salt-250-g-euro-food-mart.jpg?v=1700788520&width=320",,,"$3.79",,,,"Boromir",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/covrigi-de-buzau-with-salt-pretzels-with-salt-250-g","Traditional Romanian pretzels- round, crunchy, salted, and sure to bring a wave of nostalgia! Enjoy these with a cup of tea, or as an afternoon snack.",,"{""specifications"":{""name"":""Covrigi de Buzau with Salt (Hard Pretzels with Salt )- 250 g"",""retail_price"":""$3.79"",""description"":""Traditional Romanian pretzels- round, crunchy, salted, and sure to bring a wave of nostalgia! Enjoy these with a cup of tea, or as an afternoon snack."",""image"":""https://eurofoodmart.com/cdn/shop/products/covrigi-de-buzau-with-salt-hard-pretzels-with-salt-250-g-euro-food-mart.jpg?v=1700788520&width=320"",""brand"":""Boromir"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/covrigi-de-buzau-with-salt-pretzels-with-salt-250-g""}}"
"Croco Cheese ( Branza ) Crackers - 400 g",,,"https://eurofoodmart.com/cdn/shop/files/CROCOCHEESE400.png?v=1729185710&width=320",,,"$4.29",,,,"CROCO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/croco-cheese-branza-craackers-400-g","Croco Cheese Crackers are a deliciously light and crispy snack, crafted from high-quality wheat flour and infused with a rich cheese flavor. Their irresistible crunch and savory taste make them the perfect go-to choice when you’re craving something simple yet satisfying. Whether you're looking for a quick bite during a busy day or a snack to enjoy during a relaxing moment, Croco Cheese Crackers fit every occasion. Sometimes, all you need is to take a pause, savor life’s small pleasures, and these crackers are the perfect companion for that. Proudly made in Romania, they offer a snack experience that balances flavor and simplicity, making every moment a little more enjoyable.",,"{""specifications"":{""name"":""Croco Cheese ( Branza ) Crackers - 400 g"",""retail_price"":""$4.29"",""description"":""Croco Cheese Crackers are a deliciously light and crispy snack, crafted from high-quality wheat flour and infused with a rich cheese flavor. Their irresistible crunch and savory taste make them the perfect go-to choice when you’re craving something simple yet satisfying. Whether you're looking for a quick bite during a busy day or a snack to enjoy during a relaxing moment, Croco Cheese Crackers fit every occasion. Sometimes, all you need is to take a pause, savor life’s small pleasures, and these crackers are the perfect companion for that. Proudly made in Romania, they offer a snack experience that balances flavor and simplicity, making every moment a little more enjoyable."",""image"":""https://eurofoodmart.com/cdn/shop/files/CROCOCHEESE400.png?v=1729185710&width=320"",""brand"":""CROCO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/croco-cheese-branza-craackers-400-g""}}"
"Croco Salted Pretzels Sticks - 250 g",,,"https://eurofoodmart.com/cdn/shop/files/CROCOSTICKS250G.png?v=1710960324&width=320",,,"$2.59",,,,"CROCO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/croco-salted-pretzels-sticks-250-g","Fresh and crispy, based on wheat flour and sprinkled with salt crystals, Croco Classic sticks are an unmistakable choice for a light snack .Sometimes you need to take a deep breath and surrender to the beauty of life. Croco Classic sticks exude a simplicity that is ideal for all occasions, and with their crunch will make every moment fulfilling.",,"{""specifications"":{""name"":""Croco Salted Pretzels Sticks - 250 g"",""retail_price"":""$2.59"",""description"":""Fresh and crispy, based on wheat flour and sprinkled with salt crystals, Croco Classic sticks are an unmistakable choice for a light snack .Sometimes you need to take a deep breath and surrender to the beauty of life. Croco Classic sticks exude a simplicity that is ideal for all occasions, and with their crunch will make every moment fulfilling."",""image"":""https://eurofoodmart.com/cdn/shop/files/CROCOSTICKS250G.png?v=1710960324&width=320"",""brand"":""CROCO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/croco-salted-pretzels-sticks-250-g""}}"
"Croco Sesame & Poppy Crackers - 400 g",,,"https://eurofoodmart.com/cdn/shop/files/CROCOMAC400_9c5af1b3-9191-4e3e-b6ae-80e8c1249a15.png?v=1729187130&width=320",,,"$4.39",,,,"CROCO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/croco-susan-sesame-crackers-400-g","Croco Crackers offer a fresh and crispy bite, made from premium wheat flour and generously sprinkled with sesame and poppy seeds. Their unique flavor and satisfying crunch make them an ideal choice for those seeking a light and tasty snack. Whether you’re enjoying a quiet break, entertaining guests, or simply craving something flavorful, these crackers bring a touch of simplicity and delight to any moment. Sometimes, it's important to pause, take a deep breath, and appreciate life's little joys, and Croco Crackers are the perfect snack to accompany that moment of reflection. Crafted with care in Romania, they offer a wholesome and flavorful experience that adds a little extra enjoyment to every bite.",,"{""specifications"":{""name"":""Croco Sesame & Poppy Crackers - 400 g"",""retail_price"":""$4.39"",""description"":""Croco Crackers offer a fresh and crispy bite, made from premium wheat flour and generously sprinkled with sesame and poppy seeds. Their unique flavor and satisfying crunch make them an ideal choice for those seeking a light and tasty snack. Whether you’re enjoying a quiet break, entertaining guests, or simply craving something flavorful, these crackers bring a touch of simplicity and delight to any moment. Sometimes, it's important to pause, take a deep breath, and appreciate life's little joys, and Croco Crackers are the perfect snack to accompany that moment of reflection. Crafted with care in Romania, they offer a wholesome and flavorful experience that adds a little extra enjoyment to every bite."",""image"":""https://eurofoodmart.com/cdn/shop/files/CROCOMAC400_9c5af1b3-9191-4e3e-b6ae-80e8c1249a15.png?v=1729187130&width=320"",""brand"":""CROCO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/croco-susan-sesame-crackers-400-g""}}"
"DeBeukelaer ChocOle Sticks Bitterswet Chocolate- 75 g",,,"https://eurofoodmart.com/cdn/shop/products/debeukelaer-chocole-sticks-bitterswet-chocolate-75-g-euro-food-mart.jpg?v=1700788744&width=320",,,"$2.99",,,,"DEBEUKELAER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/debeukelaer-chocole-sticks-bitterswet-chocolate-75-g","Every stick is a very special moment. Lovers of dark chocolate like to grab DeBeukelaer ChocOlé with dark chocolate. The crispy sticks are coated with cocoa-intensive dark chocolate and offer a tasty experience. The practical packaging ensures that the sticks unfold skilfully and are ready to hand.",,"{""specifications"":{""name"":""DeBeukelaer ChocOle Sticks Bitterswet Chocolate- 75 g"",""retail_price"":""$2.99"",""description"":""Every stick is a very special moment. Lovers of dark chocolate like to grab DeBeukelaer ChocOlé with dark chocolate. The crispy sticks are coated with cocoa-intensive dark chocolate and offer a tasty experience. The practical packaging ensures that the sticks unfold skilfully and are ready to hand."",""image"":""https://eurofoodmart.com/cdn/shop/products/debeukelaer-chocole-sticks-bitterswet-chocolate-75-g-euro-food-mart.jpg?v=1700788744&width=320"",""brand"":""DEBEUKELAER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/debeukelaer-chocole-sticks-bitterswet-chocolate-75-g""}}"
