description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
Oven Cleaner belongs to the Supplies & Equipment under Kitchen & Cutlery and Charcoal & Wood.,Oven Cleaner,933278,,6 x 19 Oz case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/933278_0.jpg,1.00E+13,,,https://www.chefswarehouse.com/products/933278/,MR MUSCLE,,,,SC JOHNSON,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/933278_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Kitchen Supplies "",""sub-category"":""Kitchen Supplies "",""sub-sub-category"":""Cleaning Products"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Kitchen & Cutlery"",""Level 3 Category"":""Charcoal & Wood"",""product_variants"":""[{\""code\"":\""JDE_933278-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 19 Oz case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""933278\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_933278-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 19 Oz case\""}}],\""businessUnit\"":\""200001\""}]""}"
Smartpower Clean belongs to the Supplies & Equipment under Kitchen & Cutlery and Cooking Fuels.,Smartpower Clean,10764768,,1x2.5 Gallon Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10764768_0.jpg,,,,https://www.chefswarehouse.com/products/10764768/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10764768_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Kitchen & Cutlery"",""Level 3 Category"":""Cooking Fuels"",""product_variants"":""[{\""code\"":\""JDE_10764768-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x2.5 Gallon Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10764768\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10764768-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x2.5 Gallon Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Smart Power Pre Soak 3x5 belongs to the Supplies & Equipment under Kitchen & Cutlery and Cutlery.,Smart Power Pre Soak 3x5,10613126,,3x5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10613126_0.jpg,25469039828,,,https://www.chefswarehouse.com/products/10613126/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10613126_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Kitchen & Cutlery"",""Level 3 Category"":""Cutlery"",""product_variants"":""[{\""code\"":\""JDE_10613126-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""3x5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10613126\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10613126-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""3x5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Ajax Cleaner belongs to the Supplies & Equipment under Kitchen & Cutlery and Kitchen Supplies.,Ajax Cleaner,GCS102,,24x21 Oz Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/gcs102_0.jpg,,,,https://www.chefswarehouse.com/products/GCS102/,AJAX,,,,COLGATE PALMOLIVE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/gcs102_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Kitchen & Cutlery"",""Level 3 Category"":""Cutlery"",""product_variants"":""[{\""code\"":\""JDE_GCS102-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""24x21 Oz Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GCS102\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GCS102-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""24x21 Oz Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Hotel Size Brillo with Soap belongs to the Supplies & Equipment under Kitchen & Cutlery and Skewers & Picks.,Hotel Size Brillo with Soap,GP500,,12 x 10 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/gp500_0.jpg,1.01E+13,,,https://www.chefswarehouse.com/products/GP500/,BRILLO,,,,ARMALY BRANDS,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/gp500_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Kitchen & Cutlery"",""Level 3 Category"":""Cutlery"",""product_variants"":""[{\""code\"":\""JDE_GP500-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12 x 10 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP500\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP500-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12 x 10 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Antimicrobial Fruit & Vegetable Wash belongs to the Supplies & Equipment under Register & POS and Guest Checks.,Antimicrobial Fruit & Vegetable Wash,10764696,,2.5 Gallon Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10764696_0.jpg,,,,https://www.chefswarehouse.com/products/10764696/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10764696_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Register & POS"",""Level 3 Category"":""Guest Checks"",""product_variants"":""[{\""code\"":\""JDE_10764696-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""2.5 Gallon Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10764696\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10764696-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""2.5 Gallon Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Foam Handsoap belongs to the Supplies & Equipment under Register & POS and Register Rolls & Ribbons.,Foam Handsoap,10772028,,6 x 750 mL Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10772028_0.jpg,,,,https://www.chefswarehouse.com/products/10772028/,ECOLAB,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10772028_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Register & POS"",""Level 3 Category"":""Register Rolls & Ribbons"",""product_variants"":""[{\""code\"":\""JDE_10772028-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 750 mL Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10772028\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10772028-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 750 mL Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Greaselift  belongs to the Supplies & Equipment under Tabletop Dining & Bar and Bar Supplies.,Greaselift ,10535092,,6x32 Oz Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10535092_0.jpg,,,,https://www.chefswarehouse.com/products/10535092/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10535092_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Tabletop Dining & Bar"",""Level 3 Category"":""Bar Supplies"",""product_variants"":""[{\""code\"":\""JDE_10535092-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6x32 Oz Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10535092\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10535092-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x32 Oz Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Medallion Cleaner belongs to the Supplies & Equipment under Tabletop Dining & Bar and Beverage Carriers.,Medallion Cleaner,10839361,,6x32 Oz Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10839361_0.jpg,,,,https://www.chefswarehouse.com/products/10839361/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10839361_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Tabletop Dining & Bar"",""Level 3 Category"":""Beverage Carriers"",""product_variants"":""[{\""code\"":\""JDE_10839361-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6x32 Oz Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10839361\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10839361-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x32 Oz Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6% Strength Germicidal Bleach belongs to the Supplies & Equipment under Tabletop Dining & Bar and Beverageware.,6% Strength Germicidal Bleach,10705653,,12x32 Oz BC,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10705653_0.jpg,,,,https://www.chefswarehouse.com/products/10705653/,KK,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10705653_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Tabletop Dining & Bar"",""Level 3 Category"":""Beverageware"",""product_variants"":""[{\""code\"":\""JDE_10705653-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12x32 Oz BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10705653\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10705653-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12x32 Oz BC\""}}],\""businessUnit\"":\""200001\""},{\""code\"":\""JDE_10705653-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""12x32 Oz BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10705653\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10705653-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12x32 Oz BC\""}}],\""businessUnit\"":\""200001\""}]""}"
Peroxide Multi Surf Disinfect belongs to the Supplies & Equipment under Tabletop Dining & Bar and Ice Melt.,Peroxide Multi Surf Disinfect,10535121,,2x2 LT Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10535121_0.jpg,,,,https://www.chefswarehouse.com/products/10535121/,ECOLAB,,,,ECOLAB INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cleaning-products/10535121_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Tabletop Dining & Bar"",""Level 3 Category"":""Ice Melt"",""product_variants"":""[{\""code\"":\""JDE_10535121-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""2x2 LT Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10535121\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10535121-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""2x2 LT Case\""}}],\""businessUnit\"":\""200001\""}]""}"
RAPID MS DISINFECTANT belongs to the Supplies & Equipment under Tabletop Dining & Bar and NapkinsStraws.,RAPID MS DISINFECTANT,1096498,,1x2.5 Gallon Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/1096498/,ECOLAB,,,,ECOLAB,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cleaning Products"",""sub-category"":""Cleaning Products"",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Tabletop Dining & Bar"",""Level 3 Category"":""Napkins"",""product_variants"":""[{\""code\"":\""JDE_1096498-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x2.5 Gallon Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""1096498\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_1096498-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x2.5 Gallon Case\""}}],\""businessUnit\"":\""200001\""}]""}"
